Date,Pond No,pH,TDS,Temperature,Turbidity,DO,Salinity,pH_t-1,TDS_t-1,Temperature_t-1,DO_t-1,Salinity_t-1,Turbidity_t-1,pH_t-2,TDS_t-2,Temperature_t-2,DO_t-2,Salinity_t-2,Turbidity_t-2,pH_t-3,TDS_t-3,Temperature_t-3,DO_t-3,Salinity_t-3,Turbidity_t-3,pH_rolling_mean_3,pH_rolling_std_3,TDS_rolling_mean_3,TDS_rolling_std_3,Temperature_rolling_mean_3,Temperature_rolling_std_3,DO_rolling_mean_3,DO_rolling_std_3,Salinity_rolling_mean_3,Salinity_rolling_std_3,Turbidity_rolling_mean_3,Turbidity_rolling_std_3,day_of_week,month
7/2/2024,0,8.088510239,9500,28.85102387,41.46054154,7.07092654,19,7.4,10500,27.22507027,6.711736508,21,31.9834504,7.5,11500,29.51666392,6.021342587,23,44.88464361,8,5000,28.51417608,5.508964732,10,27.79504262,7.566666667,0.2081666,10500,1000,28.53091935,1.178855604,6.745590331,0.741754293,21,2,39.41121185,6.668939196,1,7
7/2/2024,3,7.78870942,12000,28.87094201,12.45832953,6.982075115,24,7.8,9500,28.85102387,7.503691898,19,41.36554154,7.4,10500,27.22507027,6.711736508,21,31.9834504,7.5,11500,29.51666392,6.021342587,23,44.88464361,7.566666667,0.2081666,10666.66667,1258.305739,28.31567872,0.944547123,7.210189217,0.433937462,21.33333333,2.516611478,28.56244049,14.81290791,1,7
7/2/2024,16,8.319074609,3500,31.90746095,24.59095463,4.66905509,7,7.5,12000,28.87094201,7.415139246,24,12.33832953,7.8,9500,28.85102387,7.503691898,19,41.36554154,7.4,10500,27.22507027,6.711736508,21,31.9834504,7.766666667,0.251661148,8333.333333,4368.447474,29.87647561,1.758913091,6.688832716,1.335422857,16.66666667,8.736894948,26.08660857,14.57401576,1,7
7/2/2024,3,8.280425409,5500,28.04254092,47.02710702,5.266042509,11,8,3500,31.90746095,5.147667004,7,24.55595463,7.5,12000,28.87094201,7.415139246,24,12.33832953,7.8,9500,28.85102387,7.503691898,19,41.36554154,7.833333333,0.288675135,7000,4444.097209,29.60698129,2.034875197,6.083162291,1.184591016,14,8.888194417,27.95546373,17.56536741,1,7
7/2/2024,2,7.991490886,5000,29.14908856,7.702097258,6.926421997,10,8,5500,28.04254092,5.686680623,11,46.97210702,8,3500,31.90746095,5.147667004,7,24.55595463,7.5,12000,28.87094201,7.415139246,24,12.33832953,7.9,0.173205081,4666.666667,1040.833,29.69969681,1.99042176,6.066001984,1.155667731,9.333333333,2.081665999,26.3933863,19.72429741,1,7
7/2/2024,23,8.499749732,6000,29.97497317,36.71759935,5.117153352,12,7.7,5000,29.14908856,7.363658326,10,7.652097258,8,5500,28.04254092,5.686680623,11,46.97210702,8,3500,31.90746095,5.147667004,7,24.55595463,7.966666667,0.251661148,5500,500,29.05553422,0.969607089,6.205705633,1.004606885,11,1,30.42726787,20.38697046,1,7
7/2/2024,23,7.811298813,10500,31.12988131,29.78156584,5.74362472,21,8.2,6000,29.97497317,5.566777949,12,36.65759935,7.7,5000,29.14908856,7.363658326,10,7.652097258,8,5500,28.04254092,5.686680623,11,46.97210702,7.8,0.360555128,7166.666667,2929.732639,30.08464768,0.994940376,6.380336405,0.91038975,14.33333333,5.859465277,24.66208748,15.13897397,1,7
7/2/2024,3,7.911722882,10000,31.17228821,31.15594279,6.873959225,20,7.5,10500,31.12988131,6.21057294,21,29.67656584,8.2,6000,29.97497317,5.566777949,12,36.65759935,7.7,5000,29.14908856,7.363658326,10,7.652097258,7.766666667,0.37859389,8833.333333,2466.441431,30.75904756,0.679359316,6.372964812,0.898457886,17.66666667,4.932882862,32.46336933,3.697207636,1,7
7/2/2024,2,7.882230757,10000,28.22307569,36.40009713,6.49465757,20,7.6,10000,31.17228821,7.341543549,20,31.05594279,7.5,10500,31.12988131,6.21057294,21,29.67656584,8.2,6000,29.97497317,5.566777949,12,36.65759935,7.566666667,0.057735027,10166.66667,288.6751346,30.17508174,1.690619792,6.823373398,0.57139286,20.33333333,0.577350269,32.34420192,3.494638805,1,7
7/2/2024,1,8.495957571,9500,29.59575714,43.30263693,7.471881496,19,7.6,10000,28.22307569,6.918003706,20,36.30009713,7.6,10000,31.17228821,7.341543549,20,31.05594279,7.5,10500,31.12988131,6.21057294,21,29.67656584,7.8,0.346410162,9833.333333,288.6751346,29.66370702,1.475779965,7.391788369,0.500801033,19.66666667,0.577350269,36.85455895,6.09479192,1,7
7/2/2024,1,8.090905831,5000,29.09058311,36.25143694,7.556548915,10,8.2,9500,29.59575714,7.915817853,19,43.20763693,7.6,10000,28.22307569,6.918003706,20,36.30009713,7.6,10000,31.17228821,7.341543549,20,31.05594279,7.866666667,0.305505046,8166.666667,2753.785274,28.96980532,0.694265113,7.60890974,0.599582414,16.33333333,5.507570547,38.56972366,4.016853625,1,7
7/3/2024,15,8.31444567,9000,31.44456705,16.7356497,4.850001716,18,7.8,5000,29.09058311,7.992907661,10,36.20143694,8.2,9500,29.59575714,7.915817853,19,43.20763693,7.6,10000,28.22307569,6.918003706,20,36.30009713,8,0.2,7833.333333,2466.441431,30.04363577,1.239256448,7.076798579,1.520474391,15.66666667,4.932882862,32.01824119,13.76623174,2,7
7/3/2024,11,8.479984416,7000,27.99844163,7.244145131,6.720873,14,8,9000,31.44456705,5.321670221,18,16.6456497,7.8,5000,29.09058311,7.992907661,10,36.20143694,8.2,9500,29.59575714,7.915817853,19,43.20763693,8,0.2,7000,2000,29.51119726,1.761145166,6.818475836,1.364485621,14,4,20.00707726,14.80271305,2,7
7/3/2024,12,8.516716583,8500,31.67165825,37.65677683,5.229815602,17,8.2,7000,27.99844163,7.140849625,14,7.174145131,8,9000,31.44456705,5.321670221,18,16.6456497,7.8,5000,29.09058311,7.992907661,10,36.20143694,8.133333333,0.115470054,8166.666667,1040.833,30.37155564,2.058311247,6.055803441,0.959014263,16.33333333,2.081665999,20.46385722,15.55435742,2,7
7/3/2024,13,8.302164603,5000,30.21646025,19.1383876,5.141337789,10,8.2,8500,31.67165825,5.704890476,17,37.57177683,8.2,7000,27.99844163,7.140849625,14,7.174145131,8,9000,31.44456705,5.321670221,18,16.6456497,8.133333333,0.115470054,6833.333333,1755.942292,29.96218671,1.849762514,6.146774931,0.862658805,13.66666667,3.511884584,21.27810318,15.3166623,2,7
7/3/2024,14,8.299251279,7500,29.92512794,7.478389451,6.568595837,15,8,5000,30.21646025,5.594584692,10,19.0883876,8.2,8500,31.67165825,5.704890476,17,37.57177683,8.2,7000,27.99844163,7.140849625,14,7.174145131,8.066666667,0.115470054,7000,1802.775638,30.60441548,0.935667663,6.105649308,0.791585966,14,3.605551275,21.35451796,15.21132504,2,7
7/3/2024,1,8.290005315,16000,29.00053147,16.86861689,4.75144902,32,8,7500,29.92512794,7.017472756,15,7.403389451,8,5000,30.21646025,5.594584692,10,19.0883876,8.2,8500,31.67165825,5.704890476,17,37.57177683,8,0,9500,5766.281297,29.71403989,0.634853785,5.932838147,0.961231622,19,11.53256259,14.40013131,6.175080943,2,7
7/3/2024,0,8.274409823,16000,27.44098234,13.58797006,5.656278087,32,8,16000,29.00053147,5.186456993,32,16.70861689,8,7500,29.92512794,7.017472756,15,7.403389451,8,5000,30.21646025,5.594584692,10,19.0883876,8,0,13166.66667,4907.477288,28.78888058,1.255524559,6.090607524,0.915719198,26.33333333,9.814954576,12.51332547,4.71955988,2,7
7/3/2024,2,8.483156032,15500,28.3156032,20.73613638,6.196820625,31,8,16000,27.44098234,6.067892822,32,13.42797006,8,16000,29.00053147,5.186456993,32,16.70861689,8,7500,29.92512794,7.017472756,15,7.403389451,8.066666667,0.115470054,15833.33333,288.6751346,28.25237234,0.78169494,5.958634829,0.72376054,31.66666667,0.577350269,16.90590778,3.580661933,2,7
7/3/2024,3,8.107255348,17500,30.7255348,31.3273835,5.103230303,35,8.2,15500,28.3156032,6.621554673,31,20.58113638,8,16000,27.44098234,6.067892822,32,13.42797006,8,16000,29.00053147,5.186456993,32,16.70861689,8,0.2,16333.33333,1040.833,28.82737345,1.701029924,6.084520273,0.528916728,32.66666667,2.081665999,21.72049665,8.916967774,2,7
7/3/2024,23,7.703036804,0,30.30368035,9.5082108,5.006224671,0,7.8,17500,30.7255348,5.564113325,35,31.1523835,8.2,15500,28.3156032,6.621554673,31,20.58113638,8,16000,27.44098234,6.067892822,32,13.42797006,7.8,0.4,11000,9578.62203,29.78160612,1.286997943,5.882149291,0.642424851,22,19.15724406,20.41391023,10.82305532,2,7
7/4/2024,1,8.104327009,5000,30.43270092,18.29969633,6.310634839,10,7.4,0,30.30368035,5.460779876,0,9.5082108,7.8,17500,30.7255348,5.564113325,35,31.1523835,8.2,15500,28.3156032,6.621554673,31,20.58113638,7.666666667,0.230940108,7500,9013.878189,30.48730536,0.216163193,5.930672851,0.726229331,15,18.02775638,19.63676354,10.88854993,3,7
7/4/2024,0,8.695456926,1000,29.54569262,26.7427636,6.051857685,2,7.8,5000,30.43270092,6.767125353,10,18.24969633,7.4,0,30.30368035,5.460779876,0,9.5082108,7.8,17500,30.7255348,5.564113325,35,31.1523835,7.866666667,0.503322296,2000,2645.751311,30.09402463,0.479231233,6.240982768,0.689234797,4,5.291502622,18.16355691,8.612599478,3,7
7/4/2024,1,8.89990508,8500,29.99050799,7.916196361,7.192194989,17,8.4,1000,29.54569262,6.495043074,2,26.7327636,7.8,5000,30.43270092,6.767125353,10,18.24969633,7.4,0,30.30368035,5.460779876,0,9.5082108,8.266666667,0.4163332,4833.333333,3752.77675,29.98963384,0.443504799,6.968073679,0.599327031,9.666666667,7.505553499,17.6045521,9.467284157,3,7
7/4/2024,2,8.470192983,7500,27.01929828,41.23137746,7.349480189,15,8.6,8500,29.99050799,7.642052609,17,7.831196361,8.4,1000,29.54569262,6.495043074,2,26.7327636,7.8,5000,30.43270092,6.767125353,10,18.24969633,8.4,0.2,5666.666667,4072.263908,28.85183296,1.602530091,7.297288449,0.697046996,11.33333333,8.144527815,25.24011247,16.71265776,3,7
7/4/2024,16,8.104542859,10000,30.45428591,29.93812892,7.222899575,20,8.2,7500,27.01929828,7.754769663,15,41.15637746,8.6,8500,29.99050799,7.642052609,17,7.831196361,8.4,1000,29.54569262,6.495043074,2,26.7327636,8.2,0.4,8666.666667,1258.305739,29.1546974,1.863791704,7.692178712,0.057383037,17.33333333,2.516611478,26.27523425,16.94587229,3,7
7/4/2024,23,8.801435712,11500,30.14357118,46.57979293,5.507626679,23,7.8,10000,30.45428591,7.679713864,20,29.83812892,8.2,7500,27.01929828,7.754769663,15,41.15637746,8.6,8500,29.99050799,7.642052609,17,7.831196361,8.166666667,0.351188458,9666.666667,2020.725942,29.20571846,1.899858099,7.131421258,1.015364633,19.33333333,4.041451884,39.15309977,8.492427818,3,7
7/4/2024,3,8.793458409,10500,29.34584091,34.62642413,4.72939407,21,8.5,11500,30.14357118,5.959780247,23,46.46479293,7.8,10000,30.45428591,7.679713864,20,29.83812892,8.2,7500,27.01929828,7.754769663,15,41.15637746,8.266666667,0.404145188,10666.66667,763.7626158,29.98123267,0.571776116,6.269691931,1.28344257,21.33333333,1.527525232,36.94144866,8.573440275,3,7
7/4/2024,2,8.311942875,10000,31.19428747,28.7335224,4.947133988,20,8.5,10500,29.34584091,5.169581683,21,34.52142413,8.5,11500,30.14357118,5.959780247,23,46.46479293,7.8,10000,30.45428591,7.679713864,20,29.83812892,8.333333333,0.288675135,10666.66667,763.7626158,30.22789985,0.927104184,5.51480341,0.404433868,21.33333333,1.527525232,36.53991316,9.08538803,3,7
7/4/2024,3,7.707522021,15500,30.75220213,5.367268189,5.979606419,31,8.4,3000,27.99568668,7.257082496,6,32.36550971,8.7,4000,31.12170635,7.044096358,8,46.91269855,8,10000,31.19428747,5.415048301,20,28.6335224,8.166666667,0.680685929,7500,6946.221995,29.95653172,1.708162255,6.914022768,0.423358153,15,13.89244399,28.16349215,21.1654007,3,7
7/4/2024,2,8.3088957,7000,30.88957,49.64899819,6.724273856,14,7.4,15500,30.75220213,6.440889451,31,5.212268189,8.4,3000,27.99568668,7.257082496,6,32.36550971,8.7,4000,31.12170635,7.044096358,8,46.91269855,7.933333333,0.503322296,8500,6383.572667,29.87915294,1.632575063,6.961863118,0.452511349,17,12.76714533,29.0522587,22.36816727,3,7
7/4/2024,3,8.490068674,6500,29.00686742,29.95890234,5.142174971,13,8,7000,30.88957,7.187617406,14,49.57899819,7.4,15500,30.75220213,6.440889451,31,5.212268189,8.4,3000,27.99568668,7.257082496,6,32.36550971,7.866666667,0.4163332,9666.666667,5057.996968,30.21621318,1.049573899,6.40192828,0.805876383,19.33333333,10.11599394,28.22838957,22.23020766,3,7
7/4/2024,0,8.319322774,6000,31.93227739,25.41553403,6.296997106,12,8.2,6500,29.00686742,5.577277982,13,29.89390234,8,7000,30.88957,7.187617406,14,49.57899819,7.4,15500,30.75220213,6.440889451,31,5.212268189,8.066666667,0.115470054,6500,500,30.6095716,1.482668271,6.513625552,0.836612907,13,1,34.94281152,12.87682674,3,7
7/4/2024,0,8.312942298,10000,31.29422985,41.99032004,5.762781567,20,8,6000,31.93227739,6.775981266,12,25.35553403,8.2,6500,29.00686742,5.577277982,13,29.89390234,8,7000,30.88957,7.187617406,14,49.57899819,8.066666667,0.115470054,7500,2179.449472,30.74445822,1.538243319,6.195151421,0.600209598,15,4.358898944,32.37991881,8.543125626,3,7
7/4/2024,1,9,10500,30.57817085,12.79663705,5.934705374,21,8,10000,31.29422985,6.232195015,20,41.89032004,8,6000,31.93227739,6.775981266,12,25.35553403,8.2,6500,29.00686742,5.577277982,13,29.89390234,8.4,0.692820323,8833.333333,2466.441431,31.26822603,0.67742769,6.467184739,0.279305308,17.66666667,4.932882862,26.64583037,14.64204291,3,7
7/4/2024,2,8.701161222,6500,30.1161222,46.20343349,6.734436214,13,9.2,10500,30.57817085,6.393377936,21,12.69163705,8,10000,31.29422985,6.232195015,20,41.89032004,8,6000,31.93227739,6.775981266,12,25.35553403,8.533333333,0.611010093,9000,2179.449472,30.66284097,0.593600184,6.603917,0.510652455,18,4.358898944,33.57346352,18.20850419,3,7
7/4/2024,3,8.305873359,7500,30.58733589,31.77976006,5.112490497,15,8.4,6500,30.1161222,7.186178047,13,46.13843349,9.2,10500,30.57817085,6.393377936,21,12.69163705,8,10000,31.29422985,6.232195015,20,41.89032004,8.533333333,0.611010093,8166.666667,2081.665999,30.42720965,0.269448603,6.38361884,0.807482987,16.33333333,4.163331999,30.17827687,16.77556739,3,7
7/5/2024,3,8.298685781,5000,29.86857808,13.89242746,6.102926178,10,8,7500,30.58733589,5.571300535,15,31.70476006,8.4,6500,30.1161222,7.186178047,13,46.13843349,9.2,10500,30.57817085,6.393377936,21,12.69163705,8.133333333,0.230940108,6333.333333,1258.305739,30.19067873,0.365133132,6.436144477,0.81353759,12.66666667,2.516611478,30.56187367,16.1783078,4,7
7/5/2024,0,8.497026424,6500,29.70264242,35.90855808,6.488818173,13,8,5000,29.86857808,6.550954849,10,13.84242746,8,7500,30.58733589,5.571300535,15,31.70476006,8.4,6500,30.1161222,7.186178047,13,46.13843349,8.066666667,0.115470054,6333.333333,1258.305739,30.05285213,0.470253476,6.352204398,0.70292787,12.66666667,2.516611478,27.13024854,11.69217918,4,7
7/5/2024,1,8.290946332,6000,29.09463318,28.42860005,6.726695822,12,8.2,6500,29.70264242,6.93435781,13,35.84355808,8,5000,29.86857808,6.550954849,10,13.84242746,8,7500,30.58733589,5.571300535,15,31.70476006,8.066666667,0.115470054,5833.333333,763.7626158,29.55528456,0.407472001,6.882809326,0.309318679,11.66666667,1.527525232,26.0181952,11.1873026,4,7
7/5/2024,2,8.485735964,5000,28.57359636,49.20176441,4.977915449,10,8,6000,29.09463318,7.16311532,12,28.36860005,8.2,6500,29.70264242,6.93435781,13,35.84355808,8,5000,29.86857808,6.550954849,10,13.84242746,8.133333333,0.115470054,5833.333333,763.7626158,29.12362399,0.565081054,6.501330841,0.95500868,11.66666667,1.527525232,37.78797418,10.52713378,4,7
7/5/2024,3,8.471658176,10000,27.16581759,20.60640575,6.01755425,20,8.2,5000,27.81867803,7.643287057,10,13.32099557,8.2,5000,28.57359636,5.406519394,10,49.15176441,8,6000,29.09463318,7.16311532,12,28.36860005,8.2,0,6666.666667,2886.751346,27.85269732,0.704505682,6.491615988,1.119868972,13.33333333,5.773502692,27.65972191,18.95622452,4,7
7/5/2024,2,8.286522769,7500,28.65227694,21.99335882,5.393752503,15,8.2,10000,27.16581759,6.425041514,20,20.50640575,8.2,5000,27.81867803,7.643287057,10,13.32099557,8.2,5000,28.57359636,5.406519394,10,49.15176441,8.133333333,0.115470054,7500,2500,27.87892418,0.745058759,6.630621743,0.927130143,15,5,18.58192005,4.610466093,4,7
7/5/2024,1,8.886530958,5000,28.65309583,30.64566498,6.131956989,10,8,7500,28.65227694,5.823536657,15,21.91835882,8.2,10000,27.16581759,6.425041514,20,20.50640575,8.2,5000,27.81867803,7.643287057,10,13.32099557,8.266666667,0.305505046,7500,2500,28.15706345,0.858444201,6.270110533,0.392738725,15,5,24.34014318,5.463246985,4,7
7/5/2024,0,8.9890035,7500,28.90034999,28.99642697,6.667369525,15,8.6,5000,28.65309583,6.561753427,10,30.59566498,8,7500,28.65227694,5.823536657,15,21.91835882,8.2,10000,27.16581759,6.425041514,20,20.50640575,8.433333333,0.37859389,6666.666667,1443.375673,28.73524092,0.142989236,6.495388286,0.641249885,13.33333333,2.886751346,27.14515026,4.603290107,4,7
7/8/2024,0,8.904533526,21500,30.45335258,33.61973285,5.089364509,43,8.7,7500,28.90034999,7.100874775,15,28.92142697,8.6,5000,28.65309583,6.561753427,10,30.59566498,8,7500,28.65227694,5.823536657,15,21.91835882,8.633333333,0.057735027,11333.33333,8892.881048,29.33559947,0.975865087,6.402931,0.789429668,22.66666667,17.7857621,30.9739416,2.265464144,0,7
7/8/2024,1,8.990966903,20500,29.09669032,10.06193423,6.295822393,41,8.6,21500,30.45335258,5.546164798,43,33.40473285,8.7,7500,28.90034999,7.100874775,15,28.92142697,8.6,5000,28.65309583,6.561753427,10,30.59566498,8.666666667,0.057735027,16500,7810.249676,29.4834643,0.845665324,6.459770774,0.812387698,33,15.62049935,24.06103135,12.50369102,0,7
7/8/2024,3,8.904181838,20500,30.41818382,39.02877198,6.77566525,41,8.7,20500,29.09669032,6.732272748,41,9.856934228,8.6,21500,30.45335258,5.546164798,43,33.40473285,8.7,7500,28.90034999,7.100874775,15,28.92142697,8.633333333,0.057735027,20833.33333,577.3502692,29.98940891,0.773316924,6.503458518,0.865866498,41.66666667,1.154700538,27.36181302,15.39990527,0,7
7/8/2024,2,8.606189347,21000,30.61893474,41.13072157,7.494154132,42,8.6,20500,30.41818382,7.231938007,41,38.82377198,8.7,20500,29.09669032,6.732272748,41,9.856934228,8.6,21500,30.45335258,5.546164798,43,33.40473285,8.533333333,0.2081666,20666.66667,288.6751346,30.04460296,0.827030235,7.305882969,0.613931698,41.33333333,0.577350269,29.86714259,17.36103766,0,7
7/9/2024,23,8.07234238,10500,27.23423798,11.87463236,6.341859366,21,8.3,21000,30.61893474,7.953438153,42,40.92072157,8.6,20500,30.41818382,7.231938007,41,38.82377198,8.7,20500,29.09669032,6.732272748,41,9.856934228,8.233333333,0.404145188,17333.33333,5923.118548,29.42378551,1.898858611,7.311916365,0.605507128,34.66666667,11.8462371,30.50470863,16.25889331,1,7
7/9/2024,0,7.908097248,9000,30.80972475,8.867478871,7.088695882,18,7.8,10500,27.23423798,6.750372936,21,11.76963236,8.3,21000,30.61893474,7.953438153,42,40.92072157,8.6,20500,30.41818382,7.231938007,41,38.82377198,7.9,0.360555128,13500,6538.348415,29.55429916,2.011495241,7.418217614,0.612399666,27,13.07669683,20.4892776,17.75728506,1,7
7/9/2024,1,8.674072696,8500,27.40726965,34.84451539,4.960241841,17,7.6,9000,30.80972475,7.550841753,18,8.777478871,7.8,10500,27.23423798,6.750372936,21,11.76963236,8.3,21000,30.61893474,7.953438153,42,40.92072157,7.933333333,0.4163332,9333.333333,1040.833,28.48374413,2.016215364,6.557521858,1.102469394,18.66666667,2.081665999,18.43554221,14.21591787,1,7
7/9/2024,2,7.9100918,9500,31.00918003,38.62010525,7.337445799,19,8.4,8500,27.40726965,5.371350885,17,34.75951539,7.6,9000,30.80972475,7.550841753,18,8.777478871,7.8,10500,27.23423798,6.750372936,21,11.76963236,7.866666667,0.461880215,9000,500,29.74205814,2.02444402,6.908258712,1.336939688,18,1,27.35403317,16.19756753,1,7
7/9/2024,3,7.881349407,10000,28.13494074,12.30229772,5.798796325,20,7.6,9500,31.00918003,7.802583499,19,38.52510525,8.4,8500,27.40726965,5.371350885,17,34.75951539,7.6,9000,30.80972475,7.550841753,18,8.777478871,7.866666667,0.461880215,9333.333333,763.7626158,28.85046347,1.904578477,6.464918274,1.23386013,18.66666667,1.527525232,28.49563945,14.23550685,1,7
7/9/2024,16,7.69338809,10000,29.33880903,29.54175019,5.269102213,20,7.6,10000,28.13494074,6.220820436,20,12.20229772,7.6,9500,31.00918003,7.802583499,19,38.52510525,8.4,8500,27.40726965,5.371350885,17,34.75951539,7.533333333,0.115470054,9833.333333,288.6751346,29.49430993,1.443415484,6.577529428,1.091334495,19.66666667,0.577350269,26.72305106,13.37034191,1,7
7/10/2024,2,8.091006649,7500,29.10066487,13.55369773,7.515047676,15,7.4,10000,29.33880903,5.709184348,20,29.44175019,7.6,10000,28.13494074,6.220820436,20,12.20229772,7.6,9500,31.00918003,7.802583499,19,38.52510525,7.6,0.2,9166.666667,1443.375673,28.85813821,0.63752576,6.627187478,1.175121328,18.33333333,2.886751346,18.37424855,9.605961363,2,7
7/10/2024,16,8.113764795,6000,31.37647951,6.98933406,6.805380688,12,7.8,7500,29.10066487,7.951557649,15,13.47869773,7.4,10000,29.33880903,5.709184348,20,29.44175019,7.6,10000,28.13494074,6.220820436,20,12.20229772,7.666666667,0.230940108,7833.333333,2020.725942,29.93865114,1.250876088,6.978923293,1.150331629,15.66666667,4.041451884,16.61659399,11.57959476,2,7
7/10/2024,0,8.094709841,6500,29.47098408,13.45960104,5.834740713,13,7.8,6000,31.37647951,7.27602788,12,6.92933406,7.8,7500,29.10066487,7.951557649,15,13.47869773,7.4,10000,29.33880903,5.709184348,20,29.44175019,7.8,0,6666.666667,763.7626158,29.98270949,1.221159382,7.168130335,0.842573512,13.33333333,1.527525232,11.26754428,3.757235551,2,7
7/10/2024,1,8.271076868,7000,27.10768676,48.03400839,5.599274223,14,7.8,6500,29.47098408,6.276805474,13,13.39460104,7.8,6000,31.37647951,7.27602788,12,6.92933406,7.8,7500,29.10066487,7.951557649,15,13.47869773,7.866666667,0.115470054,6500,500,29.31838345,2.138483834,6.519574293,0.668965907,13,1,22.76264783,22.06312194,2,7
7/10/2024,23,8.071650359,7000,27.16503593,32.80516391,5.931794277,14,8,7000,27.10768676,6.005889525,14,47.96400839,7.8,6500,29.47098408,6.276805474,13,13.39460104,7.8,6000,31.37647951,7.27602788,12,6.92933406,7.866666667,0.115470054,6833.333333,288.6751346,27.91456893,1.348200039,6.207321605,0.177219104,13.66666667,0.577350269,31.36459111,17.32541005,2,7
7/10/2024,3,8.490003313,6500,29.00033134,42.30097749,7.236745273,13,7.8,7000,27.16503593,6.339269816,14,32.73516391,8,7000,27.10768676,6.005889525,14,47.96400839,7.8,6500,29.47098408,6.276805474,13,13.39460104,8,0.2,6833.333333,288.6751346,27.75768468,1.076545532,6.672303195,0.881451307,13.66666667,0.577350269,40.97838326,7.691916758,2,7
7/11/2024,2,9,4500,30.68971956,45.5943316,6.158261009,9,8.2,6500,29.00033134,7.671750243,13,42.23597749,7.8,7000,27.16503593,6.339269816,14,32.73516391,8,7000,27.10768676,6.005889525,14,47.96400839,8.5,0.888819442,6000,1322.875656,28.95169561,1.762845072,6.876542287,0.702690585,12,2.645751311,40.173491,6.651399194,3,7
7/11/2024,3,9,4500,31.69994012,31.656756,4.860060301,9,9.5,4500,30.68971956,6.618606802,9,45.5493316,8.2,6500,29.00033134,7.671750243,13,42.23597749,7.8,7000,27.16503593,6.339269816,14,32.73516391,8.966666667,0.680685929,5166.666667,1154.700538,30.46333034,1.363968823,6.54197215,1.1699793,10.33333333,2.309401077,39.7990217,7.281350733,3,7
7/11/2024,0,9,7000,28.39153249,33.86838902,6.172677874,14,9.2,4500,31.69994012,5.335559403,9,31.611756,9.5,4500,30.68971956,6.618606802,9,45.5493316,8.2,6500,29.00033134,7.671750243,13,42.23597749,9.4,0.173205081,5333.333333,1443.375673,30.26039739,1.695472918,6.184239022,0.735046517,10.66666667,2.886751346,36.98649221,7.495799144,3,7
7/11/2024,23,8.798684634,6000,29.86846345,49.37293564,5.586487217,12,9.5,7000,28.39153249,6.598550861,14,33.79838902,9.2,4500,31.69994012,5.335559403,9,31.611756,9.5,4500,30.68971956,6.618606802,9,45.5493316,9.066666667,0.513160144,5833.333333,1258.305739,29.98664535,1.657367036,5.989541478,0.632695632,11.66666667,2.516611478,38.24102689,9.650684618,3,7
7/11/2024,16,8.298131283,6500,29.81312826,48.6268524,7.257793839,13,8.5,6000,29.86846345,6.034514169,12,49.31293564,9.5,7000,28.39153249,6.598550861,14,33.79838902,9.2,4500,31.69994012,5.335559403,9,31.611756,8.666666667,0.763762616,6500,500,29.35770806,0.837189901,6.779351931,0.849788081,13,1,43.89105902,8.748572587,3,7
7/11/2024,17,8.611894495,6500,31.18944951,44.55010915,6.428531546,13,8,6500,29.81312826,7.704990763,13,48.5618524,8.5,6000,29.86846345,6.034514169,12,49.31293564,9.5,7000,28.39153249,6.598550861,14,33.79838902,8.266666667,0.251661148,6333.333333,288.6751346,30.29034707,0.779136953,6.878626074,0.835379695,12.66666667,0.577350269,47.45329906,2.597815436,3,7
7/11/2024,1,9,7000,30.11939105,35.13447561,7.031087405,14,8.3,6500,31.18944951,6.896373289,13,44.48510915,8,6500,29.81312826,7.704990763,13,48.5618524,8.5,6000,29.86846345,6.034514169,12,49.31293564,8.366666667,0.404145188,6666.666667,288.6751346,30.37398961,0.722620486,7.361414108,0.41776873,13.33333333,0.577350269,42.70381238,6.922756578,3,7
7/16/2024,0,8.296335254,8000,29.63352537,41.93029227,5.674246737,16,8.8,7000,30.11939105,7.482878271,14,35.06447561,8.3,6500,31.18944951,6.896373289,13,44.48510915,8,6500,29.81312826,7.704990763,13,48.5618524,8.366666667,0.404145188,7166.666667,763.7626158,30.31412198,0.796030832,6.832667059,0.684292049,14.33333333,1.527525232,40.46662568,4.860348135,1,7
