Date,Pond No,pH,TDS,Temperature,Turbidity,DO,Salinity,pH_t-1,TDS_t-1,Temperature_t-1,DO_t-1,Salinity_t-1,Turbidity_t-1,pH_t-2,TDS_t-2,Temperature_t-2,DO_t-2,Salinity_t-2,Turbidity_t-2,pH_t-3,TDS_t-3,Temperature_t-3,DO_t-3,Salinity_t-3,Turbidity_t-3,pH_rolling_mean_3,pH_rolling_std_3,TDS_rolling_mean_3,TDS_rolling_std_3,Temperature_rolling_mean_3,Temperature_rolling_std_3,DO_rolling_mean_3,DO_rolling_std_3,Salinity_rolling_mean_3,Salinity_rolling_std_3,Turbidity_rolling_mean_3,Turbidity_rolling_std_3,day_of_week,month
7/16/2024,2,7.575516347,10000,27.5516347,39.13247857,6.915592708,20,8,8000,29.63352537,6.118749617,16,41.85029227,8.8,7000,30.11939105,7.482878271,14,35.06447561,8.3,6500,31.18944951,6.896373289,13,44.48510915,8.033333333,0.75055535,8333.333333,1527.525232,29.10151704,1.364044654,6.976831706,0.747100062,16.66666667,3.055050463,38.64908215,3.409115949,1,7
7/16/2024,3,7.709003842,10500,30.90038424,6.90558147,5.824656046,21,7.3,10000,27.5516347,7.328867228,20,39.03247857,8,8000,29.63352537,6.118749617,16,41.85029227,8.8,7000,30.11939105,7.482878271,14,35.06447561,7.566666667,0.37859389,9500,1322.875656,29.3618481,1.690824435,6.578592885,0.655254771,19,2.645751311,29.2277841,19.4735611,1,7
7/16/2024,23,7.515766635,10500,31.57666352,38.88189182,6.803922864,21,7.4,10500,30.90038424,6.28816181,21,6.80058147,7.3,10000,27.5516347,7.328867228,20,39.03247857,8,8000,29.63352537,6.118749617,16,41.85029227,7.3,0.1,10333.33333,288.6751346,30.00956082,2.155316458,6.964867285,0.586605067,20.66666667,0.577350269,28.20331728,18.53575346,1,7
7/16/2024,1,7.881448538,9000,28.14485383,19.44728161,4.804976629,18,7.2,10500,31.57666352,7.277572817,21,38.77689182,7.4,10500,30.90038424,6.28816181,21,6.80058147,7.3,10000,27.5516347,7.328867228,20,39.03247857,7.4,0.2,10000,866.0254038,30.20730053,1.817856764,6.264294688,1.025420031,20,1.732050808,21.6449183,16.11043348,1,7
7/19/2024,2,9,5000,29.30461439,16.69882988,6.537684096,10,7.6,9000,28.14485383,5.227149436,18,19.35728161,7.2,10500,31.57666352,7.277572817,21,38.77689182,7.4,10500,30.90038424,6.28816181,21,6.80058147,8.1,1.228820573,8166.666667,2843.120352,29.67537725,1.74568848,6.493991855,1.107346033,16.33333333,5.686240703,24.92766777,12.069991,4,7
7/19/2024,0,9,5500,30.58215077,29.3433337,6.686288677,11,9.5,5000,29.30461439,6.977253312,10,16.64882988,7.6,9000,28.14485383,5.227149436,18,19.35728161,7.2,10500,31.57666352,7.277572817,21,38.77689182,8.866666667,1.096965511,6500,2179.449472,29.343873,1.219122644,6.449807896,1.062170784,13,4.358898944,21.76481506,6.654804821,4,7
7/19/2024,16,8.485564097,4500,28.55640968,43.72919226,6.978856803,9,9.5,5500,30.58215077,7.145020938,11,29.2883337,9.5,5000,29.30461439,6.977253312,10,16.64882988,7.6,9000,28.14485383,5.227149436,18,19.35728161,9.066666667,0.75055535,5000,500,29.48105828,1.024332012,7.176492399,0.216695667,10,1,29.87378528,13.52718633,4,7
7/19/2024,23,8.116603716,4500,31.66037157,43.17660837,6.580330318,9,8.2,4500,28.55640968,7.407202948,9,43.68419226,9.5,5500,30.58215077,7.145020938,11,29.2883337,9.5,5000,29.30461439,6.977253312,10,16.64882988,8.5,0.888819442,4833.333333,577.3502692,30.26631067,1.575900084,7.202486593,0.182885014,9.666666667,1.154700538,38.70137811,8.156616398,4,7
7/19/2024,3,9,5000,30.74187388,29.45312581,6.602735452,10,7.8,4500,31.66037157,7.055235892,9,43.13160837,8.2,4500,28.55640968,7.407202948,9,43.68419226,9.5,5500,30.58215077,7.145020938,11,29.2883337,8.466666667,0.8326664,4666.666667,288.6751346,30.31955171,1.594494233,7.175434133,0.200764033,9.333333333,0.577350269,38.73964215,8.090379488,4,7
7/19/2024,1,8.505648717,7000,30.56487166,8.827079415,6.395857915,14,9.4,5000,30.74187388,7.06386356,10,29.40312581,7.8,4500,31.66037157,7.055235892,9,43.13160837,8.2,4500,28.55640968,7.407202948,9,43.68419226,8.466666667,0.8326664,5500,1322.875656,30.98903904,0.588088408,6.99114348,0.118561597,11,2.645751311,27.0972712,17.3028837,4,7
7/23/2024,2,7.619770148,9500,31.97701481,34.13675279,6.973098485,19,8.2,7000,30.56487166,6.85433099,14,8.757079415,9.4,5000,30.74187388,7.06386356,10,29.40312581,7.8,4500,31.66037157,7.055235892,9,43.13160837,8.3,1.053565375,7166.666667,2254.624876,31.09458678,0.769312591,7.123649419,0.303658029,14.33333333,4.509249753,24.06731934,13.46037889,1,7
7/23/2024,1,7.717368851,9000,31.73688513,35.98409884,7.308017866,18,7.3,9500,31.97701481,7.452753707,19,34.04175279,8.2,7000,30.56487166,6.85433099,14,8.757079415,9.4,5000,30.74187388,7.06386356,10,29.40312581,7.633333333,0.493288286,8500,1322.875656,31.4262572,0.755582127,7.363718613,0.471221417,17,2.645751311,26.23097701,15.16115495,1,7
7/23/2024,0,7.778433047,8500,27.84330471,32.59065716,4.794293875,17,7.4,9000,31.73688513,7.784071143,18,35.89409884,7.3,9500,31.97701481,7.452753707,19,34.04175279,8.2,7000,30.56487166,6.85433099,14,8.757079415,7.4,0.1,9000,500,30.51906822,2.320387538,6.816256098,1.399216612,18,1,34.1471696,1.696678751,1,7
7/23/2024,3,7.709956207,10000,30.99562069,10.48774177,5.506982498,20,7.5,8500,27.84330471,5.211943445,17,32.50565716,7.4,9000,31.73688513,7.784071143,18,35.89409884,7.3,9500,31.97701481,7.452753707,19,34.04175279,7.433333333,0.057735027,9166.666667,763.7626158,30.19193684,2.067467756,6.322643799,1.321445152,18.33333333,1.527525232,26.26249926,13.85194312,1,7
7/23/2024,23,7.482670011,9500,28.2670011,29.55756681,7.418086404,19,7.4,10000,30.99562069,5.971916808,20,10.38774177,7.5,8500,27.84330471,5.211943445,17,32.50565716,7.4,9000,31.73688513,7.784071143,18,35.89409884,7.366666667,0.152752523,9333.333333,763.7626158,29.03530883,1.710846746,6.341983891,1.353562643,18.66666667,1.527525232,24.11865525,11.98826879,1,7
7/26/2024,0,8.81024171,7500,31.02417096,8.314620311,4.963632662,15,7.2,9500,28.2670011,7.84209142,19,29.46256681,7.4,10000,30.99562069,5.971916808,20,10.38774177,7.5,8500,27.84330471,5.211943445,17,32.50565716,7.7,0.7,9000,1322.875656,30.09559759,1.583675347,6.414334485,1.265921941,18,2.645751311,16.0299763,11.68244291,4,7
7/26/2024,1,8.318324931,8000,31.83249307,11.69924016,7.277117114,16,8.5,7500,31.02417096,5.428995227,15,8.239620311,7.2,9500,28.2670011,7.84209142,19,29.46256681,7.4,10000,30.99562069,5.971916808,20,10.38774177,7.9,0.655743852,8333.333333,1040.833,30.37455505,1.86940736,7.008563719,1.368645665,16.66666667,2.081665999,16.44047576,11.40335911,4,7
7/26/2024,2,9,7500,29.45609102,37.08143773,7.284277115,15,8,8000,31.83249307,7.75460451,16,11.61924016,8.5,7500,31.02417096,5.428995227,15,8.239620311,7.2,9500,28.2670011,7.84209142,19,29.46256681,8.566666667,0.602771377,7666.666667,288.6751346,30.77091835,1.208273292,6.969906072,1.334543944,15.33333333,0.577350269,18.9550994,15.72398071,4,7
7/26/2024,3,9,7500,31.85843423,27.83105163,6.52657207,15,9.2,7500,29.45609102,7.726118481,15,37.00643773,8,8000,31.83249307,7.75460451,16,11.61924016,8.5,7500,31.02417096,5.428995227,15,8.239620311,8.833333333,0.723417814,7666.666667,288.6751346,31.0490061,1.379565908,7.495057191,0.425118182,15.33333333,0.577350269,25.46057651,12.84832108,4,7
7/26/2024,0,8.294512978,9500,29.45129775,19.01181505,6.07037021,19,9.3,7500,31.85843423,7.004448583,15,27.75605163,9.2,7500,29.45609102,7.726118481,15,37.00643773,8,8000,31.83249307,7.75460451,16,11.61924016,8.833333333,0.723417814,8166.666667,1154.700538,30.25527433,1.388379263,7.080902247,0.610589884,16.33333333,2.309401077,27.89310147,9.045590043,4,7
7/26/2024,1,8.100985123,10000,30.09851226,13.26888202,7.130906404,20,8,9500,29.45129775,6.512139676,19,18.91681505,9.3,7500,31.85843423,7.004448583,15,27.75605163,9.2,7500,29.45609102,7.726118481,15,37.00643773,8.366666667,0.814452782,9000,1322.875656,30.46941475,1.245693778,7.032990782,0.535692792,18,2.645751311,19.94724957,7.347974263,4,7
7/26/2024,2,8.271798651,9000,27.1798651,14.08823669,5.020377622,18,7.8,10000,30.09851226,7.582384088,20,13.16888202,8,9500,29.45129775,6.512139676,19,18.91681505,9.3,7500,31.85843423,7.004448583,15,27.75605163,7.933333333,0.115470054,9500,500,28.9098917,1.53279669,6.507533121,1.077161632,19,1,15.36131125,3.106953928,4,7
7/30/2024,1,7.677335407,9500,27.73354068,37.24209787,5.158743891,19,8,9000,27.1798651,5.428075598,18,13.99823669,7.8,10000,30.09851226,7.582384088,20,13.16888202,8,9500,29.45129775,6.512139676,19,18.91681505,7.733333333,0.305505046,9500,500,28.33730601,1.550169263,6.195068896,1.203686299,19,1,21.43807219,13.61073374,1,7
7/30/2024,0,8.089952351,8500,28.9952351,18.93913566,5.000817939,17,7.4,9500,27.73354068,5.574747001,19,37.14709787,8,9000,27.1798651,5.428075598,18,13.99823669,7.8,10000,30.09851226,7.582384088,20,13.16888202,7.733333333,0.305505046,9000,500,27.96954696,0.930411889,5.479523022,0.082555528,18,1,23.33315674,12.20711538,1,7
7/30/2024,2,7.788800738,10000,28.8800738,28.28098578,7.035058739,20,7.8,8500,28.9952351,5.435746465,17,18.85413566,7.4,9500,27.73354068,5.574747001,19,37.14709787,8,9000,27.1798651,5.428075598,18,13.99823669,7.566666667,0.2081666,9333.333333,763.7626158,28.53628319,0.697575937,6.159584437,1.135475134,18.66666667,1.527525232,28.06073977,9.147073897,1,7
7/30/2024,3,7.619983942,9000,31.99839424,36.84526146,7.301496743,18,7.5,10000,28.8800738,7.468259846,20,28.18098578,7.8,8500,28.9952351,5.435746465,17,18.85413566,7.4,9500,27.73354068,5.574747001,19,37.14709787,7.533333333,0.251661148,9166.666667,763.7626158,29.95790104,1.768056809,6.895159656,1.273554362,18.33333333,1.527525232,27.93012764,8.95319907,1,7
7/30/2024,23,8.277521403,9000,27.75214035,22.48884903,6.691630434,18,7.3,9000,31.99839424,7.781472657,18,36.75526146,7.5,10000,28.8800738,7.468259846,20,28.18098578,7.8,8500,28.9952351,5.435746465,17,18.85413566,7.6,0.360555128,9333.333333,577.3502692,29.54353613,2.199501017,7.452548347,0.337054812,18.66666667,1.154700538,29.11169876,7.223317414,1,7
8/5/2024,2,7.910717237,23500,30.07172371,23.90271558,6.408685355,47,8,9000,27.75214035,7.107912539,18,22.39884903,7.3,9000,31.99839424,7.781472657,18,36.75526146,7.5,10000,28.8800738,7.468259846,20,28.18098578,7.633333333,0.351188458,13833.33333,8371.578903,30.2740861,2.232674931,7.088048802,0.703566059,27.66666667,16.74315781,27.60727536,7.947750809,0,8
8/5/2024,1,8.313996488,20500,30.3996488,33.5929848,6.541164553,41,7.6,23500,31.07172371,6.374761211,47,23.66771558,8,9000,27.75214035,7.107912539,18,22.39884903,7.3,9000,31.99839424,7.781472657,18,36.75526146,7.866666667,0.230940108,17666.66667,7653.975002,30.07450428,2.017898514,6.664944345,0.389724484,35.33333333,15.30795,26.4848498,6.01185996,0,8
8/5/2024,0,8.098304347,20000,28.83043473,9.198818291,6.483718736,40,8,20500,31.3996488,6.512159285,41,33.3879848,7.6,23500,31.07172371,6.374761211,47,23.66771558,8,9000,27.75214035,7.107912539,18,22.39884903,7.8,0.2,21333.33333,1892.969449,30.76726908,0.827724387,6.439365251,0.069064207,42.66666667,3.785938897,22.01817289,12.27797231,0,8
8/5/2024,17,7.905291622,20000,29.52916216,36.64191286,7.90542609,40,7.8,20000,29.83043473,6.431175257,40,8.998818291,8,20500,31.3996488,6.512159285,41,33.3879848,7.6,23500,31.07172371,6.374761211,47,23.66771558,7.8,0.2,20166.66667,288.6751346,30.58641523,0.786172137,6.935566022,0.804515851,40.33333333,0.577350269,26.27623865,15.0403976,0,8
8/5/2024,3,7.686168976,23000,27.61689762,26.91083273,6.823118202,46,7.6,20000,30.52916216,7.863363522,40,36.44191286,7.8,20000,29.83043473,6.431175257,40,8.998818291,8,20500,31.3996488,6.512159285,41,33.3879848,7.6,0.2,21000,1732.050808,29.6588315,0.967612874,7.015636815,0.751513281,42,3.464101615,24.04052129,13.91076178,0,8
8/5/2024,16,7.772566685,20000,26.25666854,17.92945945,6.904275264,40,7.4,23000,28.61689762,6.752371666,46,26.68083273,7.6,20000,30.52916216,7.863363522,40,36.44191286,7.8,20000,29.83043473,6.431175257,40,8.998818291,7.5,0.1,21000,1732.050808,28.80090944,1.643988712,7.142953494,0.624632458,42,3.464101615,26.95073501,9.359145983,0,8
8/5/2024,23,7.80712012,22500,29.712012,17.39004977,6.52952545,45,7.5,20000,27.25666854,6.813125292,40,17.72945945,7.4,23000,28.61689762,6.752371666,46,26.68083273,7.6,20000,30.52916216,7.863363522,40,36.44191286,7.466666667,0.057735027,21833.33333,1607.275127,28.86185939,1.74064767,6.685234196,0.171609606,43.66666667,3.214550254,20.52511398,5.338473054,0,8
8/13/2024,3,8.30161064,6000,29.16106396,27.87080274,6.500313505,12,7.5,22500,30.712012,6.49020563,45,17.16504977,7.5,20000,27.25666854,6.813125292,40,17.72945945,7.4,23000,28.61689762,6.752371666,46,26.68083273,7.666666667,0.288675135,16166.66667,8892.881048,29.3765815,1.856450688,6.585353463,0.198144192,32.33333333,17.7857621,20.90177065,5.990048653,1,8
8/13/2024,2,7.905328137,5500,29.53281372,8.454614627,6.691764617,11,8,6000,30.16106396,6.452729465,12,27.81080274,7.5,22500,30.712012,6.49020563,45,17.16504977,7.5,20000,27.25666854,6.813125292,40,17.72945945,7.7,0.264575131,11333.33333,9673.847907,30.4686299,0.281025992,6.530897306,0.104626977,22.66666667,19.34769581,17.79182238,9.720760719,1,8
8/13/2024,1,8.285960016,6500,27.59600156,41.60861702,6.504702158,13,7.6,5500,30.53281372,6.649756823,11,8.399614627,8,6000,30.16106396,6.452729465,12,27.81080274,7.5,22500,30.712012,6.49020563,45,17.16504977,7.866666667,0.230940108,6000,500,29.76329308,1.027850473,6.512042823,0.11964506,12,1,25.91801146,16.65287416,1,8
8/13/2024,23,8.070830893,5500,26.08308932,38.16192432,5.739964045,11,8,6500,28.59600156,6.433642182,13,41.54361702,7.6,5500,30.53281372,6.649756823,11,8.399614627,8,6000,30.16106396,6.452729465,12,27.81080274,7.8,0.2,5833.333333,577.3502692,28.73730153,1.729197468,6.24320313,0.528182391,11.66666667,1.154700538,29.35005199,18.22479996,1,8
8/13/2024,0,8.296309667,6000,28.6309667,18.76736245,6.631610844,12,7.8,5500,27.08308932,5.646210385,11,38.10692432,8,6500,28.59600156,6.433642182,13,41.54361702,7.6,5500,30.53281372,6.649756823,11,8.399614627,7.933333333,0.115470054,6000,500,28.43668586,1.281388276,6.218642637,0.500830125,12,1,32.78596793,12.31292261,1,8
8/14/2024,0,8.712549009,9500,30.25490089,42.94372354,6.701831016,19,8,6000,29.6309667,6.576075344,12,18.70736245,7.8,5500,27.08308932,5.646210385,11,38.10692432,8,6500,28.59600156,6.433642182,13,41.54361702,8.066666667,0.305505046,7000,2179.449472,29.32298564,2.102889012,6.297646753,0.566138951,14,4.358898944,33.22100344,12.79083641,2,8
8/14/2024,23,8.274358922,11500,26.43589216,48.53665448,7.62721846,23,8.4,9500,31.25490089,6.67065453,19,42.84872354,8,6000,29.6309667,6.576075344,12,18.70736245,7.8,5500,27.08308932,5.646210385,11,38.10692432,8.133333333,0.230940108,9000,2783.882181,29.44058658,1.916609076,6.928495572,0.530613248,18,5.567764363,36.65924683,15.7945245,2,8
8/14/2024,3,8.314673542,12500,30.46735418,46.35467958,7.454573019,25,8,11500,27.43589216,7.538756842,23,48.42165448,8.4,9500,31.25490089,6.67065453,19,42.84872354,8,6000,29.6309667,6.576075344,12,18.70736245,8.133333333,0.230940108,11166.66667,1527.525232,30.05271574,2.268723944,7.211998234,0.472160438,22.33333333,3.055050463,45.83335253,2.807524915,2,8
8/14/2024,2,8.51398863,12000,30.39886298,44.17633315,5.247398812,24,8,12500,31.46735418,7.426583332,25,46.22967958,8,11500,27.43589216,7.538756842,23,48.42165448,8.4,9500,31.25490089,6.67065453,19,42.84872354,8.066666667,0.115470054,12000,500,30.10070311,2.308048047,6.72790731,1.308490073,24,1,46.23588907,2.182667289,2,8
8/14/2024,16,8.809537033,10000,29.95370328,25.08398411,5.809196529,20,8.2,12000,31.39886298,5.218381757,24,44.05633315,8,12500,31.46735418,7.426583332,25,46.22967958,8,11500,27.43589216,7.538756842,23,48.42165448,8.233333333,0.251661148,11500,1322.875656,31.27330681,0.278895274,6.139489055,1.148694215,23,2.645751311,38.42333228,11.68943618,2,8
8/14/2024,1,8.688015917,11000,27.80159168,45.8694422,7.220201813,22,8.5,10000,30.95370328,5.773502078,20,24.98398411,8.2,12000,31.39886298,5.218381757,24,44.05633315,8,12500,31.46735418,7.426583332,25,46.22967958,8.366666667,0.152752523,11000,1000,30.38471932,1.388978624,6.048036508,0.995723332,22,2,38.26658649,11.53454765,2,8
8/21/2024,0,8.11503218,21500,30.50321797,8.388591764,6.218360262,43,8.4,11000,28.80159168,7.152225689,22,45.7594422,8.5,10000,30.95370328,5.773502078,20,24.98398411,8.2,12000,31.39886298,5.218381757,24,44.05633315,8.233333333,0.37859389,14166.66667,6370.504951,30.41950431,1.427838422,6.372212099,0.707016928,28.33333333,12.7410099,26.30567269,18.82775037,2,8
8/21/2024,1,7.899210127,22000,28.92101269,47.57552894,7.643155944,44,7.8,21500,31.50321797,6.190908531,43,8.173591764,8.4,11000,28.80159168,7.152225689,22,45.7594422,8.5,10000,30.95370328,5.773502078,20,24.98398411,7.933333333,0.4163332,18166.66667,6211.548385,30.07527412,1.357403254,6.978368451,0.716529035,36.33333333,12.42309677,33.7628543,22.17531603,2,8
8/21/2024,2,7.703722473,21500,29.37224734,14.58614511,6.337745692,43,7.6,22000,29.92101269,7.591971134,44,47.35552894,7.8,21500,31.50321797,6.190908531,43,8.173591764,8.4,11000,28.80159168,7.152225689,22,45.7594422,7.6,0.2,21666.66667,288.6751346,30.598826,0.815074722,6.692069689,0.781018224,43.33333333,0.577350269,23.30008861,21.06182742,2,8
8/21/2024,3,7.907900118,21500,29.79001178,48.14738397,7.058801617,43,7.4,21500,30.37224734,6.293329402,43,14.37114511,7.6,22000,29.92101269,7.591971134,44,47.35552894,7.8,21500,31.50321797,6.190908531,43,8.173591764,7.533333333,0.115470054,21666.66667,288.6751346,30.36109061,0.434606957,6.968650777,0.650880685,43.33333333,0.577350269,36.55301934,19.21223175,2,8
8/21/2024,23,7.599468036,22000,28.94680364,32.94125696,5.448009148,44,7.6,21500,30.79001178,7.020651794,43,47.93238397,7.4,21500,30.37224734,6.293329402,43,14.37114511,7.6,22000,29.92101269,7.591971134,44,47.35552894,7.433333333,0.152752523,21666.66667,288.6751346,30.36968759,0.421609896,6.237064133,0.813181513,43.33333333,0.577350269,31.67492868,16.80506741,2,8
8/21/2024,16,7.781767153,21500,27.17671532,47.92709305,6.18119871,43,7.3,22000,29.94680364,5.397211203,44,32.72125696,7.6,21500,30.79001178,7.020651794,43,47.93238397,7.4,21500,30.37224734,6.293329402,43,14.37114511,7.466666667,0.152752523,21666.66667,288.6751346,29.63784358,1.333762285,6.173904146,0.813984388,43.33333333,0.577350269,42.78857799,8.719251493,2,8
8/21/2024,17,7.717166771,21500,30.71667707,23.9524004,5.429057792,43,7.5,21500,28.17671532,6.10384944,43,47.71209305,7.3,22000,29.94680364,5.397211203,44,32.72125696,7.6,21500,30.79001178,7.020651794,43,47.93238397,7.4,0.1,21666.66667,288.6751346,29.94673201,1.769980875,5.63528953,0.405802562,43.33333333,0.577350269,34.72358347,12.11212019,2,8
8/29/2024,16,8.280842468,20500,27.08424682,31.36802962,6.814737627,41,7.4,21500,31.71667707,5.404807948,43,23.7374004,7.5,21500,28.17671532,6.10384944,43,47.71209305,7.3,22000,29.94680364,5.397211203,44,32.72125696,7.633333333,0.321455025,21166.66667,577.3502692,29.32587974,2.071007369,6.081552906,0.66587672,42.33333333,1.154700538,34.20417436,12.27325926,3,8
8/29/2024,0,8.09462144,19500,28.46214396,36.34354652,7.808806406,39,8,20500,28.08424682,6.736001329,41,31.16302962,7.4,21500,31.71667707,5.404807948,43,23.7374004,7.5,21500,28.17671532,6.10384944,43,47.71209305,7.733333333,0.305505046,20500,1000,29.75435595,1.83376069,6.630515948,1.176517314,41,2,30.34965885,6.245423605,3,8
8/29/2024,1,7.694734651,21500,28.47346508,41.60934893,5.223085132,43,7.8,19500,29.46214396,7.750738565,39,36.14854652,8,20500,28.08424682,6.736001329,41,31.16302962,7.4,21500,31.71667707,5.404807948,43,23.7374004,7.733333333,0.305505046,20500,1000,29.00661862,0.798817469,6.550642334,1.302703939,41,2,36.23530836,5.116211433,3,8
8/29/2024,2,7.917055131,19000,30.70551311,35.56806263,7.374126617,38,7.4,21500,29.47346508,5.165187108,43,41.39434893,7.8,19500,29.46214396,7.750738565,39,36.14854652,8,20500,28.08424682,6.736001329,41,31.16302962,7.6,0.2,20000,1322.875656,30.21370739,1.291954056,6.755211662,1.391524228,40,2.645751311,37.64031936,3.273830305,3,8
8/29/2024,23,7.816315339,19000,30.63153386,32.07524409,6.301697501,38,7.6,19000,31.70551311,7.349709314,38,35.37806263,7.4,21500,29.47346508,5.165187108,43,41.39434893,7.8,19500,29.46214396,7.750738565,39,36.14854652,7.5,0.1,19833.33333,1443.375673,30.93683735,1.26785726,6.263688977,1.092314588,39.66666667,2.886751346,36.21921855,4.810033906,3,8
8/29/2024,3,7.713104789,18500,30.31047893,7.255185435,7.880443919,37,7.5,19000,31.63153386,6.276170509,38,31.88524409,7.6,19000,31.70551311,7.349709314,38,35.37806263,7.4,21500,29.47346508,5.165187108,43,41.39434893,7.5,0.1,18833.33333,288.6751346,31.5491753,0.210000476,7.158660308,0.804169864,37.66666667,0.577350269,24.77783072,15.43439249,3,8
8/29/2024,17,8.073831947,20000,26.38319467,33.99591241,6.698676671,40,7.4,18500,31.31047893,7.850101103,37,7.070185435,7.5,19000,31.63153386,6.276170509,38,31.88524409,7.6,19000,31.70551311,7.349709314,38,35.37806263,7.566666667,0.2081666,19166.66667,763.7626158,30.10840249,2.365552222,6.911898734,0.829416864,38.33333333,1.527525232,24.25044731,14.90918214,3,8
10/7/2024,0,8.303055136,4500,28.30551364,36.39252919,8.397047264,9,7.8,20000,27.38319467,6.609424591,40,33.79591241,7.4,18500,31.31047893,7.850101103,37,7.070185435,7.5,19000,31.63153386,6.276170509,38,31.88524409,7.733333333,0.305505046,14333.33333,8548.879069,29.66639575,2.040157883,7.437051887,0.716746671,28.66666667,17.09775814,25.73787568,16.2169566,0,10
10/7/2024,1,8.791494464,5000,27.14944637,41.52305511,6.754835207,10,8,4500,30.30551364,7.851629969,9,36.34752919,7.8,20000,27.38319467,6.609424591,40,33.79591241,7.4,18500,31.31047893,7.850101103,37,7.070185435,8.1,0.360555128,9833.333333,8808.140174,28.94605156,1.471738474,6.884377154,0.863266053,19.66666667,17.61628035,37.20549891,3.90982276,0,10
10/7/2024,2,8.190030269,5500,27.00302691,28.27376079,8.086890001,11,8.5,5000,29.14944637,6.192076902,10,41.47305511,8,4500,30.30551364,7.851629969,9,36.34752919,7.8,20000,27.38319467,6.609424591,40,33.79591241,8.133333333,0.321455025,5000,500,29.48599564,0.713489301,7.188547425,0.878572566,10,1,35.34644836,6.68361441,0,10
10/7/2024,3,8.180890512,2500,26.08905119,17.39461599,8.067622361,5,7.9,5500,29.00302691,7.521935405,11,28.21876079,8.5,5000,29.14944637,6.192076902,10,41.47305511,8,4500,30.30551364,7.851629969,9,36.34752919,8.1,0.346410162,4333.333333,1607.275127,28.74717482,0.574634405,7.067656812,0.758453696,8.666666667,3.214550254,29.0204773,12.07170271,0,10
10/7/2024,23,8.306202656,3500,28.62026559,21.65913477,6.797836927,7,7.9,2500,28.08905119,7.488958129,5,17.36961599,7.9,5500,29.00302691,7.521935405,11,28.21876079,8.5,5000,29.14944637,6.192076902,10,41.47305511,7.933333333,0.057735027,3833.333333,1527.525232,29.2374479,1.281786438,7.089344815,0.720898314,7.666666667,3.055050463,22.40417052,5.466473043,0,10
10/9/2024,0,7.801892601,2500,28.18926008,46.49665167,6.935228093,5,8,3500,30.62026559,6.257140911,7,21.62413477,7.9,2500,28.08905119,7.488958129,5,17.36961599,7.9,5500,29.00302691,7.521935405,11,28.21876079,7.8,0.264575131,2833.333333,577.3502692,29.63285895,1.354233449,6.711388678,0.676569359,5.666666667,1.154700538,28.48846748,15.71850558,2,10
10/9/2024,1,7.817458757,2500,29.74587566,48.50270834,7.388612329,5,7.5,2500,30.18926008,6.388066994,5,46.47165167,8,3500,30.62026559,6.257140911,7,21.62413477,7.9,2500,28.08905119,7.488958129,5,17.36961599,7.666666667,0.288675135,2833.333333,577.3502692,30.85180044,0.803722161,6.503336123,0.319808946,5.666666667,1.154700538,38.8578316,14.95848573,2,10
10/9/2024,2,7.814494918,3500,29.44949181,25.67348127,6.658195042,7,7.5,2500,31.74587566,6.864800464,5,48.47770834,7.5,2500,30.18926008,6.388066994,5,46.47165167,8,3500,30.62026559,6.257140911,7,21.62413477,7.5,0,2833.333333,577.3502692,31.12820919,0.826546982,6.460934959,0.372811251,5.666666667,1.154700538,40.19594709,12.64697293,2,10
10/9/2024,3,7.688901475,2500,26.89014747,7.509171692,7.979153667,5,7.5,3500,31.44949181,6.129937419,7,25.63848127,7.5,2500,31.74587566,6.864800464,5,48.47770834,7.5,2500,30.18926008,6.388066994,5,46.47165167,7.466666667,0.057735027,2833.333333,577.3502692,30.69517165,1.570205421,6.802414587,0.643556106,5.666666667,1.154700538,27.20012044,20.54133758,2,10
10/9/2024,16,7.808979217,1500,28.8979217,36.03835268,5.796558264,3,7.4,2500,28.89014747,7.412505879,5,7.484171692,7.5,3500,31.44949181,6.129937419,7,25.63848127,7.5,2500,31.74587566,6.864800464,5,48.47770834,7.466666667,0.057735027,2500,1000,30.41252033,1.346949048,6.267490129,1.082811985,5,2,23.04866855,14.44477623,2,10
10/9/2024,23,7.799810312,7000,27.9810312,15.37556064,5.847862205,14,7.5,1500,30.8979217,5.26002709,3,36.02335268,7.4,2500,28.89014747,7.412505879,5,7.484171692,7.5,3500,31.44949181,6.129937419,7,25.63848127,7.466666667,0.057735027,3666.666667,2929.732639,29.92303346,1.005142847,5.99003688,1.232037358,7.333333333,5.859465277,19.60436167,14.74723637,2,10
